KEY,area,layer,speed,curve,width
0,1,1,30,1,1.0
1,1,2,40,1,1.0
2,1,3,50,1,1.0
3,1,4,60,1,1.0
4,2,1,30,1,0.7
5,2,2,40,1,0.7
6,2,3,50,1,0.7
7,2,4,60,1,0.7
8,2,5,65,1,0.7
9,2,6,70,1,0.7
10,2,7,75,1,0.7
11,2,8,80,1,0.7
12,3,1,70,2,0.7
13,3,2,75,2,0.7
14,3,3,80,2,0.7
15,4,1,60,2,0.55
16,4,2,65,2,0.55
17,4,3,70,2,0.55
18,4,4,75,2,0.55
19,4,5,80,2,0.55
20,4,6,85,2,0.55
21,5,1,75,3,0.55
22,5,2,80,3,0.55
23,5,3,85,3,0.55
24,5,4,86,3,0.55
25,5,5,87,3,0.55
26,5,6,88,3,0.55
27,5,7,89,3,0.55
28,5,8,90,3,0.55
